,,,,,,,,,
,,CODIFICACIÓN,,,ETIQUETADO,,,,
1,"La UE de 2009 (con 27 Estados miembros y 3 países candidatos al ingreso) necesita un marco institucional adecuado para desarrollar su funcionamiento y seguir con el proceso de ampliación de la Unión. Por ello apoyamos la ratificación del Tratado de Lisboa, entendido como avance esencial para el desarrollo de la UE. Desde ese punto de vista, UPyD animará a todos los Estados miembros a completar la ratificación de un tratado crucial para revitalizar la UE de manera coherente. Rechazamos sin embargo el acuerdo alcanzado bajo la Presidencia francesa de 2008 (con el apoyo del gobierno español) que impide reformar la Comisión Europea según lo establecido en el propio Tratado de Lisboa. Entendemos que la necesaria reforma institucional de la UE no puede llevarse a cabo sin la reducción del número de Comisarios de la actual Comisión Europea (que asigna un Comisario a cada Estado miembro), y sin el oportuno reforzamiento del papel del Parlamento Europeo, verdadero eje central del desarrollo democrático de la Unión. UPyD defenderá la eliminación de las competencias legislativas que el Consejo de la UE mantiene en la actualidad para regenerar democráticamente la política europea.",000,,,,,,,
2,"Asimismo, y una vez garantizada la puesta en marcha del Tratado de Lisboa ratificado por todos los miembros de la UE, UPyD defenderá que la Comisión Europea se constituya en el verdadero gobierno de la UE, con los Comisarios actuando como Ministros del gobierno de la Unión, controlados en su labor por el Parlamento Europeo, donde se aprueban las políticas y los presupuestos de la UE, y al margen de apaños y acuerdos opacos de última hora entre los diferentes líderes nacionales, y que por definición no pueden responder al interés general de los ciudadanos de la Unión. Propondremos que el Presidente de la Comisión Europea sea elegido por el Parlamento Europeo. El Presidente de la Comisión propondrá a su vez a los candidatos a Comisarios para su aprobación por la Eurocámara.",000,,,,,,,
3,"En su acción parlamentaria, UPyD defenderá que la Comisión Europea (controlada por el Parlamento Europeo) asuma la coordinación de las políticas más relevantes para consolidar el desarrollo y funcionamiento de la UE y que se mantienen aun bajo el control de los gobiernos nacionales de los Estados miembros, tales como Inmigración, Asuntos Exteriores, Representación Diplomática, y Defensa (entre otras). Entendemos que no es posible ni coherente mantener a la Unión sin los instrumentos necesarios para reforzar de manera definitiva su acción interna y externa en el concierto internacional. Igualmente, apoyaremos el proceso de unificación de criterios y estándares comunes en todas las materias de políticas internas de la UE, entendiendo que es la única manera de construir un marco común y coherente donde los ciudadanos de la Unión puedan moverse con libertad.",000,,,,,,,
4,"UPyD abogará por reforzar el Parlamento Europeo como único poder legislativo a nivel europeo, sede de la soberanía y verdadero órgano de representación de los ciudadanos en la UE, transformando la Unión Europea en una estructura parlamentaria articulada en un Parlamento ante el que responda la Comisión constituida como gobierno de la Unión. UPyD propondrá que dicho Parlamento se estructure en un Congreso de Eurodiputados, elegido por un sistema proporcional puro en base a población. Esta cámara será elegida por sufragio universal en listas abiertas.",000,,,,,,,
5,"UPyD promoverá y defenderá en general una simplificación de la burocracia y del funcionamiento interno de sus instituciones, y en especial en lo relativo al uso de las lenguas oficiales en el seno de la misma. Abogará por la reducción de las actuales 23 lenguas oficiales de trabajo a sólo 5 lenguas -inglés, alemán, francés, italiano, y español- por ser las más habladas entre los habitantes de la UE. Todo ello sin perjuicio de las políticas de protección y desarrollo de la riqueza lingüística y cultural de todos sus países miembros.",000,,,,,,,
6,"Política de austeridad y reducción de costes y gastos: en un contexto actual de crisis económica y financiera europea en la que muchos millones de ciudadanos sufren graves dificultades económicas, UPyD abogará por la racionalización del gasto de las instituciones europeas. A tal fin promoverá la simplificación de procesos burocráticos y la contención de salarios, y la eliminación de emolumentos u otras partidas extrasalariales. Sólo la permanencia continuada de los eurodiputados durante un período de tres legislaturas dará derecho a la pensión vitalicia actualmente existente.",000,,,,,,,
7,"Con el fin de que todos los europeos puedan ver en las instituciones de la UE una garantía efectiva de sus libertades, UPyD propone que todos los ciudadanos puedan recurrir directamente al Defensor del Pueblo Europeo, de modo que este no vea en ningún caso limitadas sus competencias por parte de las autoridades estatales o autonómicas.",000,,,,,,,
8,"UPyD defenderá el desarrollo práctico de la iniciativa legislativa por parte de los ciudadanos de la UE, potenciando iniciativas ciudadanas para proponer proyectos de ley, y desarrollando la noción de “democracia electrónica”. Propondremos la creación de centros públicos locales para la asesoría legal y apoyo operacional (traducciones, acceso a documentación relevante en los distintos Estados miembros) para que los europeos puedan desarrollar verdaderas iniciativas ciudadanas susceptibles de ser apoyadas por ciudadanos de los distintos Estados miembros de la UE.",000,,,,,,,
9,"UPyD apoyará la unificación práctica de estándares y procedimientos comunes en el funcionamiento jurídico de la UE y de cada uno de sus Estados miembros. Esta unificación resulta esencial para sincronizar legislaciones nacionales en multitud de ámbitos y asegurar la cooperación real en casos de extradición y entrega de presuntos delincuentes y terroristas, que ahora se amparan en los recovecos de los diferentes marcos legales vigentes en la UE para evitar la acción de la justicia. La unificación de los estándares y procedimientos comunes está necesariamente ligada al desarrollo jurídico y político de la noción de Ciudadanía de la Unión Europea.",C101,,,CIUDADANÍA EUROPEA,REGULACIÓN,,,
10,"Defendemos la transferencia a la UE de la gestión de las políticas de Ciudadanía e Inmigración, estableciendo un Servicio Europeo de Inmigración que implemente las políticas de integración y de visados comunes, en consonancia con la realidad del espacio Schengen y en colaboración con la Agencia Europea de Protección de Fronteras (FRONTEX) y con la Agencia Europea de Cooperación Internacional (EuropeAid). UPyD propondrá la implantación en España de una sede permanente del FRONTEX con base en las Islas Canarias, que gestione y coordine la vigilancia fronteriza en aguas del Atlántico medio y área subsahariana. Propondremos también que el Parlamento Europeo supervise y refuerce la cooperación con instituciones regionales europeas dedicadas a la lucha contra el Crimen Organizado, tales como EUROPOL, INTERPOL, y los centros multinacionales especializados SECI y MARRI (con sede en Bucarest y Skopje, respectivamente). Ello posibilitará reducir el actual grado de desconexión y descoordinación entre Estados europeos, de lo que se benefician las mafias internacionales de creciente presencia en la UE y en España en particular.",000,,,,,,,
11,"UPyD apoyará medidas que favorezcan el desarrollo económico y social de las Regiones Ultra Periféricas RUP, según se plasma en el artículo 299.2 del Tratado de la Unión, aprovechando sus valiosas posiciones geoestratégicas para la UE y su cercanía a potenciales mercados como África y Latinoamérica, y como plazas de garantía jurídica para la implantación de plataformas comerciales de carácter internacional.",000,,,,,,,
12,"UPyD entiende que la UE debe asumir las competencias exclusivas en política de Inmigración, estableciendo un sistema coherente de estándares comunes (legales y procesales) a aplicar, y creando un sistema europeo unificado de centros (de acogida y atención, y de detención de las mafias que organizan el trafico de seres humanos) para articular y coordinar el trabajo de los organismos y agencias europeas especializadas en asistencia y seguridad. Promoveremos que la UE desarrolle e implemente una estrategia de concienciación de la opinión pública europea sobre la importancia de la inmigración ordenada, impulsando políticas de integración y de relación cultural con los países origen de la inmigración, y también de respeto de los valores democráticos europeos por quienes emigran a la UE. Entendemos que la futura política europea de inmigración ha de construirse de la mano de una acción europea general en materia de ayuda al desarrollo y de co-desarrollo.",C101,,,INTEGRACIÓN,REGULACIÓN,"VALORES, DERECHOS Y LIBERTADES",,
13,"Apoyamos la Europa social y la protección de los derechos humanos en todo el mundo, por lo tanto rechazamos firmemente la Directiva de retorno de inmigrantes ilegales aprobada por el Parlamento Europeo en el año 2008, debido a que aborda la compleja realidad del fenómeno migratorio exclusivamente desde el punto de vista de la seguridad. Entendemos que es difícil compaginar el derecho de cada Estado a controlar sus fronteras y el derecho de los inmigrantes a desplazarse y establecerse libremente en cualquier país de la UE, pero es una obligación democrática buscar un equilibrio que articule el ejercicio de ambos derechos sobre la base del respeto a los derechos humanos. Nos comprometemos a dar prioridad a la reparación de los daños que este retroceso social ha generado en el ámbito comunitario y promoveremos la formulación de una nueva política común de inmigración que tenga como piedra angular el respeto a los derechos humanos.",000,,,,,,,
14,"UPyD defenderá que el Parlamento Europeo asuma la tarea de diseñar y supervisar la implantación de un “Programa Europeo de Integración Social y Laboral de la Inmigración dentro de la UE”, acompañado de una “Carta Europea de Derechos y Responsabilidades de los Inmigrantes”, de modo que dicho programa sea aplicado en todos los Estados de la Unión, coordinando las distintas políticas implicadas en el marco del territorio de la UE, supervisando el uso comunitario de los recursos necesarios y desarrollando una comunicación y colaboración reforzada con los países de origen de la emigración a la UE. En este campo, impulsaremos el desarrollo de un Sistema Europeo Común de Asilo y de una estrategia común de lucha contra las mafias que perpetran los delitos de tráfico de Seres Humanos, de inmigración ilegal, de explotación sexual y de tráfico de órganos, prestando especial atención a la protección de menores y mujeres, en consonancia con los Protocolos de Palermo auspiciados por la ONU, y de los que la UE es signataria.",C101,,,INTEGRACIÓN,REGULACIÓN,,,
15,"Para implementar la noción de Ciudadanía de la UE, impulsaremos la prohibición de que los Estados miembros de la UE puedan suspender, o limitar en el tiempo, derechos fundamentales de los ciudadanos de la Unión, tales como la imposición de moratorias para la libre circulación y establecimiento de trabajadores dentro de la UE, que ha dado origen a la segregación entre ciudadanos de primera y de segunda en Europa, violando la Carta de Derechos Fundamentales de la UE.",C101,,,CIUDADANÍA EUROPEA,REGULACIÓN,"VALORES, DERECHOS Y LIBERTADES",,
16,"Ligado también al impulso de la Ciudadanía europea, y como paso adicional para combatir la crisis demográfica de la UE, UPyD propondrá la unificación en la Unión de un permiso de maternidad mínimo de 20 semanas, en el que las mujeres y hombres trabajadores (asalariados o autónomos) reciban su salario pleno, al tiempo que se promueve el establecimiento de horarios flexibles para las madres trabajadoras, y legislando la prohibición de que éstas sean despedidas en el primer año posterior al parto. Defenderemos que la UE obligue a los Estados miembros a mejorar las redes de guarderías, y que se aumenten los permisos de paternidad de modo sustantivo. Impulsaremos políticas que tiendan a la homogeneización de las prestaciones sanitarias de los ciudadanos europeos.",C102,,,IGUALDAD DE GÉNERO,REGULACIÓN,,,
17,"De acuerdo con el concepto de Ciudadanía Europea, apoyamos la igualdad de los ciudadanos europeos con discapacidad. Entendemos que la Unión Europea debe asegurar la protección de los derechos de todos sus ciudadanos y luchar activamente contra la discriminación, por lo que trabajaremos para:",C101,,,DIVERSIDAD FUNCIONAL,,,,
18,"que se apruebe una Directiva Europea sobre igualdad de oportunidades, no discriminación y accesibilidad universal de las personas con discapacidad en todos los ámbitos.",C102,,,DIVERSIDAD FUNCIONAL,REGULACIÓN,,,
19,"que se promueva y supervise la ratificación y aplicación de la Convención Internacional de la ONU sobre los Derechos de las Personas con Discapacidad, por parte de los Estados miembros y de sus instituciones.",C102,,,DIVERSIDAD FUNCIONAL,REGULACIÓN,,,
20,"que la UE promueva y supervise el cumplimiento de la Declaración de Riga del 2006 (“Tecnologías de la Información y la Comunicación para una sociedad inclusiva”), para avanzar en la accesibilidad a la sociedad de la información.",000,,,,,,,
21,"Además, apoyaremos la iniciativa “Capital Europea de la Accesibilidad Universal”, que servirá para fomentar la cultura de la accesibilidad universal en toda Europa. De poco sirve a las personas con movilidad reducida, o con alguna discapacidad, la libertad de circulación como ciudadanos europeos si, cuando llegan a una ciudad, encuentran barreras de todo tipo que limitan su libertad de movimiento.",C101,,,DIVERSIDAD FUNCIONAL,,,,
22,"Proponemos la reducción de las Perspectivas Financieras, que sirven de marco a la elaboración de los Presupuestos Anuales, a un período de 5 años en lugar de los 7 años actualmente vigentes. Son plazos demasiado largos que además se solapan con los mandatos de varios Parlamentos.",000,,,,,,,
23,"La negociación de las Perspectivas Financieras debe ser independiente de la determinación del saldo neto de la contribución de cada país al Presupuesto Comunitario. Las Perspectivas Financieras suelen negociarse, por parte de cada uno de los miembros de la Unión Europea, teniendo en cuenta cuál es la incidencia de cada una de las políticas comunitarias en su particular saldo financiero con la Unión. Ello impide el diseño óptimo de esas políticas, pues se piensa más en su impacto financiero para cada país individual que en su capacidad para promover el desarrollo económico europeo. Por eso proponemos separar ambos aspectos. El saldo financiero neto de cada Estado miembro se debería determinar previamente con arreglo a la aplicación de una norma sencilla. Una forma de resolverlo es que dicho saldo dependa de la desviación de la renta per cápita de cada país con respecto al promedio comunitario, de forma que sea positivo para los Estados de menor renta y negativo para los de mayor renta.",000,,,,,,,
24,"Se debe dar más importancia a las partidas del gasto común relacionadas con la Estrategia de Lisboa: I+D, mejora del capital humano, libre movilidad del conocimiento: en la actualidad, unas tres cuartas partes del gasto en el presupuesto de la Unión se centra en el apoyo a la agricultura (PAC) y a las zonas desfavorecidas de la Unión (Fondos Estructurales y de Cohesión). Se deberá dar más peso a las partidas del gasto relacionadas con la promoción del crecimiento a largo plazo, en coherencia con la Estrategia de Lisboa. El gasto en investigación y en formación debería incrementarse para complementar y coordinar los esfuerzos nacionales. Mejorar el funcionamiento del sistema de patentes a nivel europeo ayudaría también notablemente a asegurar la libre circulación del conocimiento.",A401,,,,,,,
25,"Además, vemos necesaria la intensificación y aumento del gasto en programas europeos de intercambio de alumnos y profesorado entre los diversos países miembros; programas que, como las actuales becas Erasmus o Leonardo, no sólo suponen una aportación formativa de primera categoría para los ciudadanos que las disfrutan, sino que contribuyen como pocas iniciativas a fomentar un sano europeísmo. UPyD propone extender también este tipo de intercambios a los niveles educativos previos a la universidad, aspirando a que la educación obligatoria de todo ciudadano de la UE incluya un conocimiento efectivo de las realidades europeas que existen más allá de su país de origen.",C101,,,CIUDADANÍA EUROPEA,EDUCACIÓN,,,
26,"Proponemos incrementar los recursos propios mediante un nuevo gravamen sobre las emisiones de CO2. El presupuesto común es muy pequeño, de sólo el 1 % del PIB de la Unión Europea. Esto limita la capacidad de promover iniciativas comunes. En el pasado, ha provocado que el coste de las ampliaciones de la Unión hacia países relativamente pobres haya recaído sobre los antiguos socios con menor renta per capita, al haber más candidatos a recibir ayudas y no muchos más recursos. Por todo ello, sería conveniente aumentar los recursos propios de la Unión. Una forma de hacerlo sería añadiendo un nuevo recurso propio, el quinto, en forma de gravamen medioambiental sobre las emisiones de C02. Ayudaría además a la consecución de objetivos ecológicos y de lucha contra el cambio climático.",D103,,,ENERGÍA,,,,
27,Eliminar el cheque británico e imitaciones posteriores: el cheque británico y los otros mecanismos ad hoc que se han ido creando para compensar a los países que realizan más aportaciones netas han de suprimirse. Son arbitrarios y van complicando progresivamente el funcionamiento del presupuesto con más excepciones adicionales.,000,,,,,,,
28,"Propondremos que el actual sistema de dualidad de sedes de la Eurocámara (duplicando todo tipo de gastos operativos y logísticos al tener los europarlamentarios que trasladarse de la sede en Bruselas a la sede en Estrasburgo, y viceversa, cada mes) termine a finales de la legislatura 2009-2014, permitiendo un ahorro considerable a las arcas de la UE, que se nutren de los impuestos de los contribuyentes. El desmesurado coste económico y medioambiental del traslado cada mes de Bruselas a Estrasburgo, unido al impacto negativo en el trabajo del Parlamento Europeo y las crecientes y legítimas críticas populares justifican, en opinión de UPyD, terminar con la dualidad de sedes y los traslados mensuales a Estrasburgo.",000,,,,,,,
29,"Exigiremos más rigor en el control que ejerce el Parlamento Europeo sobre las partidas de gasto relacionadas con la acción de gobierno de la Comisión como órgano colegiado, y en especial de las partidas asignadas a operaciones desarrolladas bajo la Política Europea de Seguridad y Defensa.",000,,,,,,,
30,"El Banco Central Europeo es una de las instituciones centrales de la Unión Europea. Su papel se centra en el desarrollo y control de la política monetaria y es, por ello, una clave fundamental para la superación de la crisis financiera actual. El BCE debe promover la estabilidad financiera y generar así el marco que se requiere para favorecer el desarrollo económico. Con esa finalidad, hay algunas reformas muy necesarias.",000,,,,,,,
31,"Se debe mejorar la transparencia del BCE mediante la publicación de las actas del Consejo de Gobierno y de las predicciones de inflación: otros bancos centrales mantienen políticas de mayor transparencia que el BCE. Tras reunirse para modificar los tipos de interés, publican el sentido del voto de las personas con poder para tomar la decisión así como el contenido de sus argumentos. Esta transparencia daría más credibilidad a las decisiones del BCE, permitiendo disponer al público de toda la información en la que se sustentan.",B202,,,INFO. UE,,,,
32,"Proponemos un Consejo de Gobierno del BCE menos numeroso y más independiente. El Consejo de Gobierno del BCE es el órgano que toma las importantísimas decisiones de política monetaria, de mantener o modificar los tipos de interés, para el conjunto de la zona del euro. Lo forman los 6 miembros del Comité Ejecutivo del BCE más los 15 gobernadores de los bancos centrales nacionales de los países de la zona del euro, es decir, 21 personas. Es un grupo excesivamente numeroso. Lo será aún más con las sucesivas ampliaciones de la Unión Monetaria, pese al sistema de rotación previsto para el voto. Cada nuevo gobernador asistirá a las reuniones del Consejo e incluso con la rotación en el uso del voto habrá 21 votantes. Sería mejor limitar la decisión a un grupo menor y del máximo nivel de conocimientos.",000,,,,,,,
33,"Proponemos reformar el objetivo de inflación que persigue la política monetaria común del BCE. Un 2 % de inflación, medida a partir del Índice de Precios al Consumo Armonizado (IPCA), como tope máximo es un objetivo demasiado restrictivo. El 2 % debería ser el centro de una banda de fluctuación, permitiendo sin intervenir fluctuaciones de un punto porcentual en torno al valor central. Además del IPCA, el Banco Central Europeo debería considerar otros elementos, en especial el precio de los activos financieros e inmobiliarios para poder actuar con prontitud cuando se generen burbujas especulativas como la que ha dado lugar a la crisis actual. Debería hacerse explícito también que la política monetaria tendrá en cuenta la producción y el empleo, no sólo la inflación, entre los objetivos que guían su toma de decisiones.",000,,,,,,,
34,"Proponemos dar al BCE el papel de supervisor bancario. Actualmente la supervisión bancaria en los países de la zona del euro reside en los bancos centrales nacionales. La reciente experiencia de la crisis financiera ha puesto de manifiesto que la multiplicidad de los regímenes de supervisión ha sido aprovechada por algunas entidades crediticias para escapar del rigor y la prudencia que se requieren en los mercados financieros. Por ello, y teniendo en cuenta el carácter internacional de las operaciones financieras, el BCE debería coordinar la supervisión que ejercen los bancos centrales nacionales, armonizando sus normas y acordando las mejores prácticas en este terreno.",000,,,,,,,
35,"Proponemos reformar el Pacto de Estabilidad, dando más flexibilidad a los países con poca deuda pública. En su diseño actual, el Pacto sólo tiene en cuenta el déficit público. Esto es un error, pues se trata de la misma manera a países con gobiernos muy endeudados y a otros que lo están poco. Los segundos deberían tener un mayor margen permitido para incurrir en déficit público.",000,,,,,,,
36,"Proponemos la reforma del Pacto de Estabilidad mediante la introducción de penalizaciones no económicas. Tal como está diseñado, el Pacto adolece del defecto de que penaliza económicamente a gobiernos que ya atraviesan por dificultades presupuestarias, lo que contribuirá a agravar sus problemas. Una alternativa consistiría en introducir penalizaciones no económicas para los gobiernos infractores, como una disminución temporal del poder de voto en el Consejo de la Unión Europea.",000,,,,,,,
37,"31. Proponemos mejorar la coordinación de las políticas fiscales entre sí y con la política monetaria, creando una gobernanza económica europea. Las políticas fiscales de los Estados miembros de la Unión Europea son diferentes entre sí. Ello puede dar lugar a contradicciones con la política monetaria común y, en una situación de crisis, a reacciones proteccionistas incompatibles con los objetivos de creación de un espacio económico común. Por ello es necesario progresar en la coordinación de las políticas fiscales, singularmente en el terreno de la armonización de algunos instrumentos impositivos, como el impuesto de sociedades, y también de las intervenciones públicas horizontales o sectoriales.",000,,,,,,,
38,"Proponemos una Política Agrícola Común (PAC) y una Política Pesquera Común (PPC) enfocadas, desde una perspectiva productiva, a primar la conservación y rentabilización a largo plazo de los suelos productivos y de los bancos pesqueros, junto a una adecuada conservación y gestión del agua como recurso productivo crucial a nivel europeo. Desde una perspectiva social y humana más ambiciosa, UPyD se comprometerá a impulsar iniciativas encaminadas a aportar los instrumentos necesarios para que la PAC y la PPC respondan, dentro y fuera de las fronteras de la UE, a los fines de mejora de la calidad de vida, conforme a los principios de salud y existencia digna de los ciudadanos.",A202,A302,,PAC,CONDICIONALIDAD,GESTIÓN PESQUERÍAS,DIMENSIÓN EXTERIOR,
39,"La UE debe dar sentido económico real a la “orientación del mercado”, dejando que sean los propios sectores productivos los que señalen los objetivos operativos a medio y largo plazo de la PAC y la PPC, convirtiéndose así en el instrumento principal de la autorregulación, el conocimiento, la contratación y la profesionalidad de la PAC y la PPC. Se trata de regular la PAC y la PPC a través del seguimiento permanente de la realidad productiva y la anticipación prospectiva. Desde esta perspectiva, las asociaciones profesionales productivas, adecuadamente reguladas, son las mejor posicionadas para proporcionar un conocimiento exhaustivo de la realidad, estructurar las relaciones mercantiles mediante fórmulas contractuales y fomentar la unificación de la oferta en los niveles en que ésta se halla excesivamente atomizada. La UE, por su parte, podrá emplearlas para articular políticas comunes destinadas a contrarrestar las actuaciones especulativas, prevenir posiciones abusivas, preservar el medio ambiente y el medio rural y marino. Entendemos que el interés de las agrupaciones profesionales de Europa está en asegurar las mismas condiciones competitivas para todos sus miembros, como garantía contra las iniciativas administrativas locales, regionales o nacionales que pueden alterar la unidad de mercado dentro de la UE.",A202,A302,,MEDIDAS DE MERCADO,DECISIONES,,,
40,"Propondremos que tanto la PAC como la PPC respondan a una realidad económica y medio ambiental de dimensiones globales, relacionándolas profundamente con la Política Europea de Cooperación Internacional y Desarrollo. Desde esta perspectiva, UPyD defenderá que la UE busque acuerdos internacionales que estimulen el intercambio de productos en igualdad de exigencias productivas, salvaguardando los objetivos de calidad y de seguridad alimenticia. Entendemos que la UE no puede fomentar la degradación del medio ambiente en países emergentes, ni tolerar que si un producto tóxico o una técnica insegura es inadecuadas para la salud de sus trabajadores, no lo sea para la salud de los trabajadores de países terceros. Tampoco tiene sentido que la UE se esfuerce por impedir la presencia de “biocidas” en alimentos comunitarios si luego admite su presencia en alimentos importados.",A203,A303,,MEDIDAS DE MERCADO,CONDICIONALIDAD,MECANISMOS DE MERCADO,,
41,"En la protección del medio ambiente, proponemos que los acuerdos firmados por la UE velen siempre porque las condiciones laborales de los trabajadores del sector agrícola y pesquero en terceros países respondan a los principios de la Carta de los Derechos Humanos y en ningún modo puedan estimular la emigración ilegal o la explotación. Defendemos que las relaciones con la Unión Mediterránea, África, Rusia y los países de la antigua órbita soviética ocupen un lugar prioritario dentro del programa de acuerdos a desarrollar por la UE. Rechazaremos de modo explícito la inclusión de los caladeros y bancos de pesca en aguas de Sáhara Occidental en el tratado de pesca a firmar en breve entre la UE y Marruecos, y que, como paso previo a la firma del Tratado de Libre Comercio en 2010, se exija en el Parlamento Europeo al gobierno de Marruecos el respeto de las resoluciones de Naciones Unidas sobre Sáhara Occidental. También promoveremos una relación específica con la América latina como área de relaciones prioritarias para la UE.",A203,A303,C102,MEDIDAS DE MERCADO,CONDICIONALIDAD,MECANISMOS DE MERCADO,"VALORES, DERECHOS Y LIBERTADES",RELACIONES INTERNACIONALES
42,"Finalmente, ahondando en el verdadero sentido de la Europa de las Regiones, UPyD promoverá en la Eurocámara que la política agraria deje de ser una mera política de rentas para transformarse en una política territorial que estructure la explotación de los recursos naturales de la UE y contribuya a una distribución demográfica equilibrada.",A201,D201,,DESARROLLO RURAL,INTEGRACIÓN DE POLÍTICAS,,,
43,"Defendemos que el Parlamento Europeo establezca unos parámetros políticos comunes para que las políticas hídricas en los Estados miembros de la UE respeten unas condiciones aceptables comunes. En este ámbito, UPyD entiende que la articulación de una gestión eficiente del agua (desde las perspectivas económica, social y medioambiental) debe establecerse salvaguardando la unidad de las Confederaciones Hidrográficas por encima de las divisiones territoriales, delegando en ellas parte del régimen de actuación. Esta cuestión presenta además a escala europea un componente transnacional que requiere el desarrollo de una verdadera política propia en el marco de la UE. Por ello promoveremos que el sistema de autogestión de las Confederaciones Hidrográficas se complete con la creación de un órgano europeo común de gestión del agua encargado de velar por la adecuación de la gestión de este recurso natural al interés común de los ciudadanos de la UE.",D302,,,AGUA,,,,
44,"Con relación a los países en vías de desarrollo, parece poco coherente apostar por la ayuda a los mismos mientras que al mismo tiempo se ponen trabas y gravámenes de todo tipo a los productos con que estos países tratan de entrar en nuestros mercados (especialmente, los productos agrícolas). Por ello defendemos la eliminación de aranceles para los productos agrícolas y ganaderos con los que los países en desarrollo tratan de comerciar con Europa.",A203,,,MEDIDAS DE MERCADO,,,,
45,"UPyD defiende que la Eurocámara se involucre de lleno en coordinar y supervisar el desarrollo de un plan integral de infraestructuras en el marco de la UE que, en cooperación con las distintas administraciones de los Estados miembros y con la empresa privada y la investigación universitaria, dé lugar a un conjunto de redes europeas aeroportuarias, ferroviarias y de autopistas coherentes. Su desarrollo tendrá un impacto directo en la revitalización del empleo en una época de crisis como la actual, ayudará a unificar estándares y servicios para los ciudadanos de la EU (residan donde residan), y articulará el desarrollo sostenido en las distintas regiones de la Unión. Igualmente, UPyD exigirá que la Eurocámara ejerza un estricto control sobre el equilibrio entre el reparto de los fondos FEDER y del Fondo Social Europeo, y del gasto derivado de este plan de desarrollo de infraestructuras en los distintos Estados miembros.",000,,,,,,,
46,"Promoveremos el debate en la Eurocámara para la creación de una Agencia europea que centralice y asuma las competencias de gestión de tráfico aéreo civil, supervisión de aeropuertos y seguridad e inspección de aeronaves en el conjunto de la Unión. Ello es cada vez más necesario para asegurar un funcionamiento coherente en bases a estándares operativos profesionales unificados.",000,,,,,,,
